Day,Interval,Quantity
2020-01-06,1345,40.3
2020-01-06,1400,40.7
2020-01-06,1415,40.9
2020-01-06,1430,40.9
2020-01-06,1445,41.1
2020-01-06,1500,41.3
2020-01-06,1515,44.2
2020-01-06,1530,41.4
2020-01-06,1545,41.4
2020-01-06,1600,43.9
2020-01-06,1615,42.2
2020-01-06,1630,41.4
2020-01-06,1645,41.5
2020-01-06,1700,47.8
2020-01-06,1715,46.7
2020-01-06,1730,48.0
2020-01-06,1745,47.8
2020-01-06,1800,47.5
2020-01-06,1815,47.6
2020-01-06,1830,47.5
2020-01-06,1845,48.8
2020-01-06,1900,48.2
2020-01-06,1915,51.0
2020-01-06,1930,52.3
2020-01-06,1945,47.9
2020-01-06,2000,49.3
2020-01-06,2015,47.0
2020-01-06,2030,49.3
2020-01-06,2045,47.6
2020-01-06,2100,47.5
2020-01-06,2115,48.6
2020-01-06,2130,42.4
2020-01-06,2145,41.1
2020-01-06,2200,42.5
2020-01-06,2215,41.1
2020-01-06,2230,41.4
2020-01-06,2245,35.8
2020-01-06,2300,33.8
2020-01-06,2315,36.7
2020-01-06,2330,41.3
2020-01-06,2345,40.6
2020-01-07,0000,40.2
2020-01-07,0015,38.9
2020-01-07,0030,39.6
2020-01-07,0045,42.1
2020-01-07,0100,36.9
2020-01-07,0115,26.8
2020-01-07,0130,23.2
2020-01-07,0145,19.8
2020-01-07,0200,22.4
2020-01-07,0215,22.9
2020-01-07,0230,27.5
2020-01-07,0245,26.3
2020-01-07,0300,27.0
2020-01-07,0315,23.8
2020-01-07,0330,20.3
2020-01-07,0345,19.3
2020-01-07,0400,19.6
2020-01-07,0415,27.0
2020-01-07,0430,22.9
2020-01-07,0445,15.8
2020-01-07,0500,19.3
2020-01-07,0515,23.5
2020-01-07,0530,24.8
2020-01-07,0545,17.2
2020-01-07,0600,18.7
2020-01-07,0615,25.2
2020-01-07,0630,16.8
2020-01-07,0645,19.3
2020-01-07,0700,19.8
2020-01-07,0715,22.4
2020-01-07,0730,24.9
2020-01-07,0745,16.4
2020-01-07,0800,19.7
2020-01-07,0815,20.0
2020-01-07,0830,24.4
2020-01-07,0845,23.8
2020-01-07,0900,16.3
2020-01-07,0915,20.7
2020-01-07,0930,19.8
2020-01-07,0945,24.7
2020-01-07,1000,22.8
2020-01-07,1015,16.4
2020-01-07,1030,21.3
2020-01-07,1045,24.2
2020-01-07,1100,29.0
2020-01-07,1115,40.1
2020-01-07,1130,41.6
2020-01-07,1145,35.2
2020-01-07,1200,32.7
2020-01-07,1215,42.4
2020-01-07,1230,40.2
2020-01-07,1245,39.9
2020-01-07,1300,40.0
2020-01-07,1315,40.9
2020-01-07,1330,40.5
2020-01-07,1345,41.5
2020-01-07,1400,41.3
2020-01-07,1415,42.3
2020-01-07,1430,42.1
2020-01-07,1445,42.0
2020-01-07,1500,41.7
2020-01-07,1515,44.6
2020-01-07,1530,42.8
2020-01-07,1545,41.7
2020-01-07,1600,41.8
2020-01-07,1615,42.5
2020-01-07,1630,44.4
2020-01-07,1645,44.2
2020-01-07,1700,41.9
2020-01-07,1715,41.0
2020-01-07,1730,40.9
2020-01-07,1745,36.8
2020-01-07,1800,43.5
2020-01-07,1815,43.6
2020-01-07,1830,47.7
2020-01-07,1845,45.0
2020-01-07,1900,42.9
2020-01-07,1915,42.3
2020-01-07,1930,41.6
2020-01-07,1945,42.4
2020-01-07,2000,42.1
2020-01-07,2015,44.3
2020-01-07,2030,42.1
2020-01-07,2045,42.6
2020-01-07,2100,43.1
2020-01-07,2115,40.9
2020-01-07,2130,41.1
2020-01-07,2145,40.8
2020-01-07,2200,39.7
2020-01-07,2215,39.6
2020-01-07,2230,39.4
2020-01-07,2245,42.7
2020-01-07,2300,39.9
2020-01-07,2315,39.4
2020-01-07,2330,41.1
2020-01-07,2345,39.2
2020-01-08,0000,39.9
2020-01-08,0015,39.2
2020-01-08,0030,39.3
2020-01-08,0045,32.8
2020-01-08,0100,35.8
2020-01-08,0115,27.3
2020-01-08,0130,21.5
2020-01-08,0145,21.5
2020-01-08,0200,22.7
2020-01-08,0215,23.4
2020-01-08,0230,24.0
2020-01-08,0245,26.2
2020-01-08,0300,25.9
2020-01-08,0315,24.4
2020-01-08,0330,18.1
2020-01-08,0345,20.2
2020-01-08,0400,20.2
2020-01-08,0415,26.7
2020-01-08,0430,24.6
2020-01-08,0445,18.5
2020-01-08,0500,18.5
2020-01-08,0515,19.9
2020-01-08,0530,24.1
2020-01-08,0545,22.3
2020-01-08,0600,17.5
2020-01-08,0615,19.7
2020-01-08,0630,25.2
2020-01-08,0645,17.7
2020-01-08,0700,18.1
2020-01-08,0715,26.5
2020-01-08,0730,24.2
2020-01-08,0745,18.3
2020-01-08,0800,18.7
2020-01-08,0815,19.3
2020-01-08,0830,25.3
2020-01-08,0845,23.7
2020-01-08,0900,16.7
2020-01-08,0915,19.8
2020-01-08,0930,20.1
2020-01-08,0945,24.4
2020-01-08,1000,24.2
2020-01-08,1015,19.2
2020-01-08,1030,20.0
2020-01-08,1045,20.7
2020-01-08,1100,26.8
2020-01-08,1115,33.1
2020-01-08,1130,37.0
2020-01-08,1145,40.4
2020-01-08,1200,44.2
2020-01-08,1215,41.8
2020-01-08,1230,39.4
2020-01-08,1245,39.5
2020-01-08,1300,40.1
2020-01-08,1315,39.2
2020-01-08,1330,43.5
2020-01-08,1345,41.9
2020-01-08,1400,43.9
2020-01-08,1415,45.2
2020-01-08,1430,44.0
2020-01-08,1445,40.9
2020-01-08,1500,40.5
2020-01-08,1515,40.5
2020-01-08,1530,40.7
2020-01-08,1545,44.2
2020-01-08,1600,43.0
2020-01-08,1615,44.9
2020-01-08,1630,42.0
2020-01-08,1645,40.4
2020-01-08,1700,41.8
2020-01-08,1715,44.0
2020-01-08,1730,41.4
2020-01-08,1745,42.7
2020-01-08,1800,41.9
2020-01-08,1815,44.2
2020-01-08,1830,41.8
2020-01-08,1845,42.8
2020-01-08,1900,42.1
2020-01-08,1915,40.2
2020-01-08,1930,41.6
2020-01-08,1945,46.9
2020-01-08,2000,44.0
2020-01-08,2015,43.0
2020-01-08,2030,41.5
2020-01-08,2045,41.3
2020-01-08,2100,41.8
2020-01-08,2115,41.7
2020-01-08,2130,41.2
2020-01-08,2145,40.8
2020-01-08,2200,39.0
2020-01-08,2215,41.1
2020-01-08,2230,40.1
2020-01-08,2245,39.9
2020-01-08,2300,40.4
2020-01-08,2315,41.7
2020-01-08,2330,39.8
2020-01-08,2345,40.0
2020-01-09,0000,39.8
2020-01-09,0015,41.3
2020-01-09,0030,41.4
2020-01-09,0045,39.2
2020-01-09,0100,38.7
2020-01-09,0115,28.2
2020-01-09,0130,20.8
2020-01-09,0145,20.4
2020-01-09,0200,22.2
2020-01-09,0215,26.4
2020-01-09,0230,23.7
2020-01-09,0245,22.5
2020-01-09,0300,25.4
2020-01-09,0315,22.5
2020-01-09,0330,18.9
2020-01-09,0345,22.0
2020-01-09,0400,22.4
2020-01-09,0415,21.3
2020-01-09,0430,20.7
2020-01-09,0445,22.7
2020-01-09,0500,17.1
2020-01-09,0515,17.3
2020-01-09,0530,20.8
2020-01-09,0545,24.1
2020-01-09,0600,20.6
2020-01-09,0615,16.5
2020-01-09,0630,19.8
2020-01-09,0645,24.0
2020-01-09,0700,24.0
2020-01-09,0715,17.9
2020-01-09,0730,16.5
2020-01-09,0745,20.3
2020-01-09,0800,23.3
2020-01-09,0815,23.1
2020-01-09,0830,17.2
2020-01-09,0845,18.8
2020-01-09,0900,20.9
2020-01-09,0915,24.7
2020-01-09,0930,21.5
2020-01-09,0945,18.4
2020-01-09,1000,17.5
2020-01-09,1015,19.8
2020-01-09,1030,23.8
2020-01-09,1045,21.3
2020-01-09,1100,22.8
2020-01-09,1115,39.7
2020-01-09,1130,41.7
2020-01-09,1145,39.6
2020-01-09,1200,39.0
2020-01-09,1215,38.8
2020-01-09,1230,39.8
2020-01-09,1245,39.2
2020-01-09,1300,42.6
2020-01-09,1315,42.2
2020-01-09,1330,40.8
2020-01-09,1345,41.0
2020-01-09,1400,41.3
2020-01-09,1415,36.5
2020-01-09,1430,34.3
2020-01-09,1445,42.7
2020-01-09,1500,44.7
2020-01-09,1515,46.1
2020-01-09,1530,41.8
2020-01-09,1545,35.7
2020-01-09,1600,44.6
2020-01-09,1615,44.5
2020-01-09,1630,41.2
2020-01-09,1645,41.2
2020-01-09,1700,40.6
2020-01-09,1715,43.0
2020-01-09,1730,42.3
2020-01-09,1745,42.9
2020-01-09,1800,42.8
2020-01-09,1815,43.2
2020-01-09,1830,42.3
2020-01-09,1845,45.3
2020-01-09,1900,42.0
2020-01-09,1915,42.0
2020-01-09,1930,46.7
2020-01-09,1945,41.9
2020-01-09,2000,41.6
2020-01-09,2015,46.1
2020-01-09,2030,43.6
2020-01-09,2045,45.9
2020-01-09,2100,43.7
2020-01-09,2115,43.7
2020-01-09,2130,40.6
2020-01-09,2145,36.3
2020-01-09,2200,41.5
2020-01-09,2215,40.4
2020-01-09,2230,40.8
2020-01-09,2245,41.3
2020-01-09,2300,46.2
2020-01-09,2315,44.8
2020-01-09,2330,45.1
2020-01-09,2345,44.6
2020-01-10,0000,45.6
2020-01-10,0015,44.8
2020-01-10,0030,44.2
2020-01-10,0045,44.2
2020-01-10,0100,40.3
2020-01-10,0115,30.0
2020-01-10,0130,23.8
2020-01-10,0145,25.9
2020-01-10,0200,23.7
2020-01-10,0215,24.7
2020-01-10,0230,24.5
2020-01-10,0245,19.7
2020-01-10,0300,18.7
2020-01-10,0315,17.7
2020-01-10,0330,21.2
2020-01-10,0345,21.0
2020-01-10,0400,21.9
2020-01-10,0415,19.3
2020-01-10,0430,19.4
2020-01-10,0445,27.1
2020-01-10,0500,18.8
2020-01-10,0515,17.1
2020-01-10,0530,18.9
2020-01-10,0545,22.1
2020-01-10,0600,25.2
2020-01-10,0615,16.9
2020-01-10,0630,18.2
2020-01-10,0645,21.3
2020-01-10,0700,23.9
2020-01-10,0715,23.7
2020-01-10,0730,16.4
2020-01-10,0745,18.6
2020-01-10,0800,20.2
2020-01-10,0815,23.4
2020-01-10,0830,28.2
2020-01-10,0845,18.2
2020-01-10,0900,18.0
2020-01-10,0915,19.2
2020-01-10,0930,22.0
2020-01-10,0945,27.6
2020-01-10,1000,19.6
2020-01-10,1015,17.5
2020-01-10,1030,17.8
2020-01-10,1045,21.2
2020-01-10,1100,35.3
2020-01-10,1115,39.8
2020-01-10,1130,42.0
2020-01-10,1145,42.1
2020-01-10,1200,40.1
2020-01-10,1215,39.2
2020-01-10,1230,40.1
2020-01-10,1245,33.9
2020-01-10,1300,41.7
2020-01-10,1315,42.9
2020-01-10,1330,40.0
2020-01-10,1345,41.8
2020-01-10,1400,39.8
2020-01-10,1415,40.3
2020-01-10,1430,40.9
2020-01-10,1445,42.0
2020-01-10,1500,48.3
2020-01-10,1515,46.8
2020-01-10,1530,42.3
2020-01-10,1545,47.6
2020-01-10,1600,47.0
2020-01-10,1615,47.5
2020-01-10,1630,47.0
2020-01-10,1645,52.8
2020-01-10,1700,49.1
2020-01-10,1715,50.1
2020-01-10,1730,49.1
2020-01-10,1745,48.6
2020-01-10,1800,49.0
2020-01-10,1815,48.1
2020-01-10,1830,49.4
2020-01-10,1845,49.9
2020-01-10,1900,48.7
2020-01-10,1915,44.8
2020-01-10,1930,49.0
2020-01-10,1945,45.2
2020-01-10,2000,43.1
2020-01-10,2015,48.6
2020-01-10,2030,48.9
2020-01-10,2045,45.0
2020-01-10,2100,42.0
2020-01-10,2115,41.7
2020-01-10,2130,43.4
2020-01-10,2145,39.8
2020-01-10,2200,39.8
2020-01-10,2215,39.0
2020-01-10,2230,38.8
2020-01-10,2245,38.4
2020-01-10,2300,38.9
2020-01-10,2315,38.7
2020-01-10,2330,38.7
2020-01-10,2345,38.7
2020-01-11,0000,38.3
2020-01-11,0015,38.6
2020-01-11,0030,38.2
2020-01-11,0045,39.6
2020-01-11,0100,34.5
2020-01-11,0115,27.7
2020-01-11,0130,26.8
2020-01-11,0145,25.6
2020-01-11,0200,25.1
2020-01-11,0215,29.7
2020-01-11,0230,23.5
2020-01-11,0245,20.1
2020-01-11,0300,23.9
2020-01-11,0315,27.0
2020-01-11,0330,28.2
2020-01-11,0345,24.6
2020-01-11,0400,21.0
2020-01-11,0415,20.5
2020-01-11,0430,17.9
2020-01-11,0445,21.1
2020-01-11,0500,24.7
2020-01-11,0515,22.6
2020-01-11,0530,17.0
2020-01-11,0545,19.6
2020-01-11,0600,24.1
2020-01-11,0615,25.5
2020-01-11,0630,17.0
2020-01-11,0645,18.0
2020-01-11,0700,23.3
2020-01-11,0715,24.7
2020-01-11,0730,18.2
2020-01-11,0745,18.4
2020-01-11,0800,21.2
2020-01-11,0815,21.5
2020-01-11,0830,24.0
2020-01-11,0845,20.0
2020-01-11,0900,18.8
2020-01-11,0915,19.3
2020-01-11,0930,20.4
2020-01-11,0945,23.9
2020-01-11,1000,27.8
2020-01-11,1015,21.5
2020-01-11,1030,17.4
2020-01-11,1045,20.1
2020-01-11,1100,21.5
2020-01-11,1115,34.7
2020-01-11,1130,38.4
2020-01-11,1145,44.1
2020-01-11,1200,37.9
2020-01-11,1215,33.6
2020-01-11,1230,38.0
2020-01-11,1245,41.9
2020-01-11,1300,39.2
2020-01-11,1315,34.1
2020-01-11,1330,34.5
2020-01-11,1345,38.0
2020-01-11,1400,37.2
2020-01-11,1415,37.2
2020-01-11,1430,37.4
2020-01-11,1445,37.9
2020-01-11,1500,38.3
2020-01-11,1515,38.4
2020-01-11,1530,38.6
2020-01-11,1545,43.5
2020-01-11,1600,47.4
2020-01-11,1615,45.0
2020-01-11,1630,44.9
2020-01-11,1645,46.7
2020-01-11,1700,44.3
2020-01-11,1715,44.5
2020-01-11,1730,50.9
2020-01-11,1745,45.5
2020-01-11,1800,46.1
2020-01-11,1815,45.6
2020-01-11,1830,43.7
2020-01-11,1845,44.8
2020-01-11,1900,42.2
2020-01-11,1915,41.0
2020-01-11,1930,44.9
2020-01-11,1945,40.2
2020-01-11,2000,44.6
2020-01-11,2015,41.7
2020-01-11,2030,40.2
2020-01-11,2045,42.2
2020-01-11,2100,42.7
2020-01-11,2115,40.2
2020-01-11,2130,42.5
2020-01-11,2145,41.1
2020-01-11,2200,39.7
2020-01-11,2215,44.0
2020-01-11,2230,40.3
2020-01-11,2245,43.3
2020-01-11,2300,43.0
2020-01-11,2315,39.4
2020-01-11,2330,42.0
2020-01-11,2345,39.0
2020-01-12,0000,39.8
2020-01-12,0015,42.9
2020-01-12,0030,38.8
2020-01-12,0045,39.6
2020-01-12,0100,38.8
2020-01-12,0115,26.4
2020-01-12,0130,24.1
2020-01-12,0145,27.2
2020-01-12,0200,24.8
2020-01-12,0215,18.8
2020-01-12,0230,21.1
2020-01-12,0245,20.6
2020-01-12,0300,22.8
2020-01-12,0315,23.9
2020-01-12,0330,25.6
2020-01-12,0345,26.3
2020-01-12,0400,23.4
2020-01-12,0415,18.4
2020-01-12,0430,17.2
2020-01-12,0445,19.4
2020-01-12,0500,24.7
2020-01-12,0515,21.3
2020-01-12,0530,18.5
2020-01-12,0545,19.6
2020-01-12,0600,24.6
2020-01-12,0615,20.7
2020-01-12,0630,16.6
2020-01-12,0645,18.2
2020-01-12,0700,22.5
2020-01-12,0715,21.4
2020-01-12,0730,16.3
2020-01-12,0745,18.2
2020-01-12,0800,23.6
2020-01-12,0815,23.4
2020-01-12,0830,17.0
2020-01-12,0845,18.7
2020-01-12,0900,23.2
2020-01-12,0915,21.0
2020-01-12,0930,16.4
2020-01-12,0945,19.2
2020-01-12,1000,23.5
2020-01-12,1015,16.6
2020-01-12,1030,17.1
2020-01-12,1045,20.5
2020-01-12,1100,25.5
2020-01-12,1115,35.4
2020-01-12,1130,37.0
2020-01-12,1145,38.3
2020-01-12,1200,42.7
2020-01-12,1215,37.3
2020-01-12,1230,42.7
2020-01-12,1230,42.7
2020-01-12,1245,37.1
2020-01-12,1300,36.6
2020-01-12,1315,36.6
2020-01-12,1330,36.7
2020-01-12,1345,36.9
2020-01-12,1400,40.2
2020-01-12,1415,37.3
2020-01-12,1430,36.9
2020-01-12,1445,37.3
2020-01-12,1500,38.6
2020-01-12,1515,37.3
2020-01-12,1530,37.3
2020-01-12,1545,37.9
2020-01-12,1600,37.0
2020-01-12,1615,37.3
2020-01-12,1630,38.5
2020-01-12,1645,37.7
2020-01-12,1700,40.1
2020-01-12,1715,38.0
2020-01-12,1730,37.3
2020-01-12,1745,37.5
2020-01-12,1800,37.5
2020-01-12,1815,40.3
2020-01-12,1830,37.0
2020-01-12,1845,38.1
2020-01-12,1900,38.0
2020-01-12,1915,42.9
2020-01-12,1930,42.3
2020-01-12,1945,38.5
2020-01-12,2000,40.2
2020-01-12,2015,46.1
2020-01-12,2030,43.5
2020-01-12,2045,43.5
2020-01-12,2100,44.5
2020-01-12,2115,46.6
2020-01-12,2130,43.9
2020-01-12,2145,43.1
2020-01-12,2200,48.8
2020-01-12,2215,43.9
2020-01-12,2230,42.7
2020-01-12,2245,42.6
2020-01-12,2300,38.1
2020-01-12,2315,37.7
2020-01-12,2330,38.8
2020-01-12,2345,38.6
2020-01-13,0000,38.9
2020-01-13,0015,38.2
2020-01-13,0030,38.1
2020-01-13,0045,40.6
2020-01-13,0100,36.1
2020-01-13,0115,23.4
2020-01-13,0130,19.7
2020-01-13,0145,23.2
2020-01-13,0200,24.1
2020-01-13,0215,26.2
2020-01-13,0230,27.5
2020-01-13,0245,25.3
2020-01-13,0300,22.4
2020-01-13,0315,23.0
2020-01-13,0330,20.0
2020-01-13,0345,25.2
2020-01-13,0400,23.2
2020-01-13,0415,26.4
2020-01-13,0430,17.7
2020-01-13,0445,17.9
2020-01-13,0500,21.4
2020-01-13,0515,24.1
2020-01-13,0530,18.0
2020-01-13,0545,17.8
2020-01-13,0600,21.0
2020-01-13,0615,24.7
2020-01-13,0630,21.8
2020-01-13,0645,17.9
2020-01-13,0700,19.0
2020-01-13,0715,22.4
2020-01-13,0730,23.0
2020-01-13,0745,17.1
2020-01-13,0800,19.8
2020-01-13,0815,19.5
2020-01-13,0830,24.5
2020-01-13,0845,27.2
2020-01-13,0900,19.2
2020-01-13,0915,18.3
2020-01-13,0930,23.6
2020-01-13,0945,24.2
2020-01-13,1000,17.2
2020-01-13,1015,19.3
2020-01-13,1030,24.4
2020-01-13,1045,23.5
2020-01-13,1100,19.5
2020-01-13,1115,34.3
2020-01-13,1130,40.5
2020-01-13,1145,39.4
2020-01-13,1200,38.6
2020-01-13,1215,38.9
2020-01-13,1230,38.6
2020-01-13,1245,39.9
2020-01-13,1300,39.9
2020-01-13,1315,43.9
2020-01-13,1330,43.6
2020-01-13,1345,38.3
2020-01-13,1400,46.0
2020-01-13,1415,51.8
2020-01-13,1430,50.0
2020-01-13,1445,48.9
2020-01-13,1500,48.5
2020-01-13,1515,49.9
2020-01-13,1530,50.9
2020-01-13,1545,48.4
2020-01-13,1600,45.7
2020-01-13,1615,49.0
2020-01-13,1630,49.5
2020-01-13,1645,49.2
2020-01-13,1700,45.1
2020-01-13,1715,44.1
2020-01-13,1730,43.1
2020-01-13,1745,44.7
2020-01-13,1800,46.4
2020-01-13,1815,44.9
2020-01-13,1830,52.6
2020-01-13,1845,51.4
2020-01-13,1900,52.6
2020-01-13,1915,50.4
2020-01-13,1930,51.0
2020-01-13,1945,53.2
2020-01-13,2000,51.0
2020-01-13,2015,50.3
2020-01-13,2030,49.0
2020-01-13,2045,49.0
2020-01-13,2100,49.0
2020-01-13,2115,51.1
2020-01-13,2130,48.3
2020-01-13,2145,48.1
2020-01-13,2200,49.1
2020-01-13,2215,47.7
2020-01-13,2230,47.0
2020-01-13,2245,44.4
2020-01-13,2300,47.4
2020-01-13,2315,45.1
2020-01-13,2330,42.2
2020-01-13,2345,49.4
2020-01-14,0000,46.9
2020-01-14,0015,45.7
2020-01-14,0030,45.7
2020-01-14,0045,45.9
2020-01-14,0100,42.1
2020-01-14,0115,34.1
2020-01-14,0130,33.0
2020-01-14,0145,32.6
2020-01-14,0200,28.3
2020-01-14,0215,23.5
2020-01-14,0230,23.4
2020-01-14,0245,22.7
2020-01-14,0300,22.1
2020-01-14,0315,24.2
2020-01-14,0330,28.1
2020-01-14,0345,25.4
2020-01-14,0400,22.6
2020-01-14,0415,23.6
2020-01-14,0430,19.1
2020-01-14,0445,21.0
2020-01-14,0500,26.7
2020-01-14,0515,24.4
2020-01-14,0530,19.4
2020-01-14,0545,20.5
2020-01-14,0600,28.4
2020-01-14,0615,23.6
2020-01-14,0630,18.3
2020-01-14,0645,20.3
2020-01-14,0700,22.5
2020-01-14,0715,26.1
2020-01-14,0730,23.4
2020-01-14,0745,21.6
2020-01-14,0800,19.0
2020-01-14,0815,22.6
2020-01-14,0830,28.1
2020-01-14,0845,23.1
2020-01-14,0900,19.1
2020-01-14,0915,25.2
2020-01-14,0930,24.2
2020-01-14,0945,19.6
2020-01-14,1000,21.7
2020-01-14,1015,20.9
2020-01-14,1030,22.9
2020-01-14,1045,26.2
2020-01-14,1100,27.0
2020-01-14,1115,37.0
2020-01-14,1130,40.6
2020-01-14,1145,42.7
2020-01-14,1200,40.0
2020-01-14,1215,39.1
2020-01-14,1230,40.4
2020-01-14,1230,40.4
2020-01-14,1245,41.0
2020-01-14,1300,42.4
2020-01-14,1315,44.9
2020-01-14,1330,45.6
2020-01-14,1345,43.2
2020-01-14,1400,43.8
2020-01-14,1415,43.7
2020-01-14,1430,51.8
2020-01-14,1445,50.3
2020-01-14,1500,53.3
2020-01-14,1515,52.9
2020-01-14,1530,50.2
2020-01-14,1545,51.8
2020-01-14,1600,50.4
2020-01-14,1615,50.9
2020-01-14,1630,46.8
2020-01-14,1645,52.6
2020-01-14,1700,48.5
2020-01-14,1715,48.0
2020-01-14,1730,46.4
2020-01-14,1745,46.7
2020-01-14,1800,50.3
2020-01-14,1815,49.3
2020-01-14,1830,51.8
2020-01-14,1845,49.3
2020-01-14,1900,53.2
2020-01-14,1915,51.6
2020-01-14,1930,49.3
2020-01-14,1945,49.0
2020-01-14,2000,48.5
2020-01-14,2015,52.5
2020-01-14,2030,50.8
2020-01-14,2045,50.2
2020-01-14,2100,53.4
2020-01-14,2115,50.1
2020-01-14,2130,48.6
2020-01-14,2145,52.5
2020-01-14,2200,49.7
2020-01-14,2215,50.0
2020-01-14,2230,46.8
2020-01-14,2245,45.8
2020-01-14,2300,45.8
2020-01-14,2315,48.9
2020-01-14,2330,46.8
2020-01-14,2345,46.2
2020-01-15,0000,46.0
2020-01-15,0015,46.3
2020-01-15,0030,46.6
2020-01-15,0045,46.1
2020-01-15,0100,41.9
2020-01-15,0115,36.7
2020-01-15,0130,34.0
2020-01-15,0145,31.8
2020-01-15,0200,33.2
2020-01-15,0215,31.4
2020-01-15,0230,32.6
2020-01-15,0245,34.6
2020-01-15,0300,35.3
2020-01-15,0315,28.8
2020-01-15,0330,25.3
2020-01-15,0345,19.5
2020-01-15,0400,20.4
2020-01-15,0415,22.9
2020-01-15,0430,18.4
2020-01-15,0445,20.3
2020-01-15,0500,25.5
2020-01-15,0515,22.3
2020-01-15,0530,18.1
2020-01-15,0545,17.9
2020-01-15,0600,21.7
2020-01-15,0615,23.3
2020-01-15,0630,25.5
2020-01-15,0645,21.9
2020-01-15,0700,18.1
2020-01-15,0715,20.8
2020-01-15,0730,23.9
2020-01-15,0745,23.2
2020-01-15,0800,16.9
2020-01-15,0815,19.4
2020-01-15,0830,20.3
2020-01-15,0845,24.3
2020-01-15,0900,27.3
2020-01-15,0915,20.8
2020-01-15,0930,17.7
2020-01-15,0945,21.8
2020-01-15,1000,25.8
2020-01-15,1015,22.7
2020-01-15,1030,17.7
2020-01-15,1045,18.3
2020-01-15,1100,23.5
2020-01-15,1115,30.7
2020-01-15,1130,42.1
2020-01-15,1145,40.8
2020-01-15,1200,42.2
2020-01-15,1215,38.8
2020-01-15,1230,39.8
2020-01-15,1245,40.6
2020-01-15,1300,40.8
2020-01-15,1315,42.1
2020-01-15,1330,41.7
2020-01-15,1345,41.5
2020-01-15,1400,43.2
2020-01-15,1415,44.8
2020-01-15,1430,45.4
2020-01-15,1445,45.1
2020-01-15,1500,43.9
2020-01-15,1515,44.7
2020-01-15,1530,46.1
2020-01-15,1545,43.5
2020-01-15,1600,44.6
2020-01-15,1615,44.1
2020-01-15,1630,47.1
2020-01-15,1645,42.7
2020-01-15,1700,42.2
2020-01-15,1715,44.6
2020-01-15,1730,44.0
2020-01-15,1745,45.8
2020-01-15,1800,46.7
2020-01-15,1815,47.5
2020-01-15,1830,44.5
2020-01-15,1845,49.5
2020-01-15,1900,51.9
2020-01-15,1915,51.5
2020-01-15,1930,55.4
2020-01-15,1945,52.3
2020-01-15,2000,51.8
2020-01-15,2015,50.6
2020-01-15,2030,60.0
2020-01-15,2045,61.9
2020-01-15,2100,61.8
2020-01-15,2115,60.0
2020-01-15,2130,58.4
2020-01-15,2145,62.2
2020-01-15,2200,61.0
2020-01-15,2215,63.7
2020-01-15,2230,59.4
2020-01-15,2245,58.8
2020-01-15,2300,57.9
2020-01-15,2315,62.2
2020-01-15,2330,59.2
2020-01-15,2345,64.1
2020-01-16,0000,59.0
2020-01-16,0015,59.8
2020-01-16,0030,57.7
2020-01-16,0045,62.4
2020-01-16,0100,49.5
2020-01-16,0115,42.8
2020-01-16,0130,42.2
2020-01-16,0145,40.6
2020-01-16,0200,39.0
2020-01-16,0215,38.3
2020-01-16,0230,39.8
2020-01-16,0245,36.1
2020-01-16,0300,30.1
2020-01-16,0315,31.6
2020-01-16,0330,33.6
2020-01-16,0345,37.4
2020-01-16,0400,35.8
2020-01-16,0415,33.9
2020-01-16,0430,27.2
2020-01-16,0445,28.5
2020-01-16,0500,33.5
2020-01-16,0515,29.7
2020-01-16,0530,26.5
2020-01-16,0545,29.3
2020-01-16,0600,33.0
2020-01-16,0615,32.1
2020-01-16,0630,28.2
2020-01-16,0645,27.4
2020-01-16,0700,30.6
2020-01-16,0715,33.8
2020-01-16,0730,28.5
2020-01-16,0745,26.1
2020-01-16,0800,28.5
2020-01-16,0815,33.5
2020-01-16,0830,30.3
2020-01-16,0845,26.6
2020-01-16,0900,28.5
2020-01-16,0915,32.3
2020-01-16,0930,31.8
2020-01-16,0945,26.5
2020-01-16,1000,28.5
2020-01-16,1015,29.2
2020-01-16,1030,33.6
2020-01-16,1045,29.6
2020-01-16,1100,28.2
2020-01-16,1115,47.5
2020-01-16,1130,56.2
2020-01-16,1145,54.0
2020-01-16,1200,55.2
2020-01-16,1215,50.3
2020-01-16,1230,49.2
2020-01-16,1230,49.2
2020-01-16,1245,52.6
2020-01-16,1300,49.2
2020-01-16,1315,51.4
2020-01-16,1330,53.3
2020-01-16,1345,50.3
2020-01-16,1400,54.1
2020-01-16,1415,58.6
2020-01-16,1430,55.0
2020-01-16,1445,49.6
2020-01-16,1500,51.5
2020-01-16,1515,48.5
2020-01-16,1530,54.7
2020-01-16,1545,52.1
2020-01-16,1600,53.7
2020-01-16,1615,51.9
2020-01-16,1630,50.3
2020-01-16,1645,55.4
2020-01-16,1700,51.7
2020-01-16,1715,51.4
2020-01-16,1730,48.3
2020-01-16,1745,46.7
2020-01-16,1800,52.5
2020-01-16,1815,52.1
2020-01-16,1830,54.4
2020-01-16,1845,59.1
2020-01-16,1900,50.6
2020-01-16,1915,52.2
2020-01-16,1930,50.2
2020-01-16,1945,57.0
2020-01-16,2000,52.2
2020-01-16,2015,50.8
2020-01-16,2030,52.3
2020-01-16,2045,53.3
2020-01-16,2100,50.6
2020-01-16,2115,52.3
2020-01-16,2130,48.5
2020-01-16,2145,53.9
2020-01-16,2200,49.2
2020-01-16,2215,47.1
2020-01-16,2230,48.9
