Day,Interval,Quantity
2019-12-28,1330,8.1
2019-12-28,1345,8.5
2019-12-28,1400,8.5
2019-12-28,1415,9.0
2019-12-28,1430,8.4
2019-12-28,1445,7.9
2019-12-28,1500,8.5
2019-12-28,1515,9.6
2019-12-28,1530,8.7
2019-12-28,1545,7.4
2019-12-28,1600,7.9
2019-12-28,1615,8.1
2019-12-28,1630,8.7
2019-12-28,1645,9.4
2019-12-28,1700,8.4
2019-12-28,1715,8.1
2019-12-28,1730,7.9
2019-12-28,1745,8.1
2019-12-28,1800,9.0
2019-12-28,1815,7.6
2019-12-28,1830,7.4
2019-12-28,1845,7.9
2019-12-28,1900,9.3
2019-12-28,1915,9.4
2019-12-28,1930,8.2
2019-12-28,1945,8.8
2019-12-28,2000,8.5
2019-12-28,2015,8.5
2019-12-28,2030,8.7
2019-12-28,2045,9.0
2019-12-28,2100,7.9
2019-12-28,2115,9.0
2019-12-28,2130,9.3
2019-12-28,2145,9.3
2019-12-28,2200,8.7
2019-12-28,2215,8.8
2019-12-28,2230,8.7
2019-12-28,2245,9.3
2019-12-28,2300,9.6
2019-12-28,2315,7.6
2019-12-28,2330,9.4
2019-12-28,2345,9.3
2019-12-29,0000,10.5
2019-12-29,0015,12.3
2019-12-29,0030,10.3
2019-12-29,0045,9.9
2019-12-29,0100,10.3
2019-12-29,0115,10.0
2019-12-29,0130,10.5
2019-12-29,0145,9.9
2019-12-29,0200,9.1
2019-12-29,0215,10.0
2019-12-29,0230,11.4
2019-12-29,0245,10.2
2019-12-29,0300,9.4
2019-12-29,0315,9.4
2019-12-29,0330,8.7
2019-12-29,0345,9.3
2019-12-29,0400,10.8
2019-12-29,0415,7.9
2019-12-29,0430,7.6
2019-12-29,0445,8.4
2019-12-29,0500,9.3
2019-12-29,0515,9.6
2019-12-29,0530,8.5
2019-12-29,0545,8.2
2019-12-29,0600,8.7
2019-12-29,0615,9.3
2019-12-29,0630,8.8
2019-12-29,0645,8.7
2019-12-29,0700,9.3
2019-12-29,0715,8.1
2019-12-29,0730,8.1
2019-12-29,0745,9.6
2019-12-29,0800,7.3
2019-12-29,0815,8.5
2019-12-29,0830,9.1
2019-12-29,0845,8.8
2019-12-29,0900,9.1
2019-12-29,0915,8.1
2019-12-29,0930,8.4
2019-12-29,0945,9.0
2019-12-29,1000,8.5
2019-12-29,1015,8.7
2019-12-29,1030,8.7
2019-12-29,1045,7.3
2019-12-29,1100,7.9
2019-12-29,1115,8.8
2019-12-29,1130,8.5
2019-12-29,1145,8.1
2019-12-29,1200,7.9
2019-12-29,1215,8.4
2019-12-29,1230,8.7
2019-12-29,1245,8.8
2019-12-29,1300,8.4
2019-12-29,1315,8.1
2019-12-29,1330,8.8
2019-12-29,1345,8.4
2019-12-29,1400,8.7
2019-12-29,1415,8.1
2019-12-29,1430,7.5
2019-12-29,1445,8.8
2019-12-29,1500,8.2
2019-12-29,1515,7.8
2019-12-29,1530,8.4
2019-12-29,1545,8.5
2019-12-29,1600,9.4
2019-12-29,1615,8.1
2019-12-29,1630,9.3
2019-12-29,1645,8.8
2019-12-29,1700,10.3
2019-12-29,1715,9.0
2019-12-29,1730,9.4
2019-12-29,1745,9.3
2019-12-29,1800,9.0
2019-12-29,1815,9.7
2019-12-29,1830,8.8
2019-12-29,1845,7.9
2019-12-29,1900,8.2
2019-12-29,1915,8.5
2019-12-29,1930,8.8
2019-12-29,1945,8.2
2019-12-29,2000,7.5
2019-12-29,2015,8.2
2019-12-29,2030,9.4
2019-12-29,2045,9.4
2019-12-29,2100,8.5
2019-12-29,2115,7.8
2019-12-29,2130,8.5
2019-12-29,2145,8.4
2019-12-29,2200,8.1
2019-12-29,2215,8.5
2019-12-29,2230,7.1
2019-12-29,2245,8.8
2019-12-29,2300,8.1
2019-12-29,2315,8.4
2019-12-29,2330,8.8
2019-12-29,2345,8.4
2019-12-30,0000,8.8
2019-12-30,0015,9.1
2019-12-30,0030,8.1
2019-12-30,0045,7.5
2019-12-30,0100,8.4
2019-12-30,0115,9.1
2019-12-30,0130,8.8
2019-12-30,0145,8.2
2019-12-30,0200,8.2
2019-12-30,0215,8.4
2019-12-30,0230,9.0
2019-12-30,0245,8.8
2019-12-30,0300,8.4
2019-12-30,0315,7.3
2019-12-30,0330,7.5
2019-12-30,0345,8.8
2019-12-30,0400,8.4
2019-12-30,0415,9.1
2019-12-30,0430,9.3
2019-12-30,0445,9.6
2019-12-30,0500,11.2
2019-12-30,0515,9.6
2019-12-30,0530,9.7
2019-12-30,0545,10.9
2019-12-30,0600,10.9
2019-12-30,0615,9.6
2019-12-30,0630,9.6
2019-12-30,0645,9.4
2019-12-30,0700,9.4
2019-12-30,0715,10.3
2019-12-30,0730,10.6
2019-12-30,0745,10.5
2019-12-30,0800,10.9
2019-12-30,0815,11.1
2019-12-30,0830,10.9
2019-12-30,0845,11.6
2019-12-30,0900,10.6
2019-12-30,0915,10.8
2019-12-30,0930,10.8
2019-12-30,0945,10.0
2019-12-30,1000,10.3
2019-12-30,1015,9.7
2019-12-30,1030,9.6
2019-12-30,1045,9.1
2019-12-30,1100,7.8
2019-12-30,1115,8.4
2019-12-30,1130,9.6
2019-12-30,1145,9.9
2019-12-30,1200,8.2
2019-12-30,1215,8.2
2019-12-30,1230,8.5
2019-12-30,1245,8.7
2019-12-30,1300,9.9
2019-12-30,1315,8.1
2019-12-30,1330,9.3
2019-12-30,1345,8.7
2019-12-30,1400,8.1
2019-12-30,1415,9.7
2019-12-30,1430,7.6
2019-12-30,1445,7.9
2019-12-30,1500,8.2
2019-12-30,1515,9.0
2019-12-30,1530,9.0
2019-12-30,1545,9.3
2019-12-30,1600,8.4
2019-12-30,1615,8.5
2019-12-30,1630,9.9
2019-12-30,1645,8.7
2019-12-30,1700,8.2
2019-12-30,1715,8.7
2019-12-30,1730,8.7
2019-12-30,1745,8.7
2019-12-30,1800,8.8
2019-12-30,1815,8.5
2019-12-30,1830,8.5
2019-12-30,1845,9.1
2019-12-30,1900,9.0
2019-12-30,1915,8.4
2019-12-30,1930,9.0
2019-12-30,1945,9.1
2019-12-30,2000,8.7
2019-12-30,2015,9.7
2019-12-30,2030,8.2
2019-12-30,2045,7.2
2019-12-30,2100,10.0
2019-12-30,2115,9.0
2019-12-30,2130,8.5
2019-12-30,2145,8.8
2019-12-30,2200,9.6
2019-12-30,2215,9.9
2019-12-30,2230,8.2
2019-12-30,2245,9.1
2019-12-30,2300,9.0
2019-12-30,2315,9.0
2019-12-30,2330,10.0
2019-12-30,2345,8.2
2019-12-31,0000,8.8
2019-12-31,0015,8.5
2019-12-31,0030,8.8
2019-12-31,0045,9.4
2019-12-31,0100,9.7
2019-12-31,0115,7.9
2019-12-31,0130,8.7
2019-12-31,0145,9.9
2019-12-31,0200,9.9
2019-12-31,0215,8.8
2019-12-31,0230,9.3
2019-12-31,0245,8.7
2019-12-31,0300,9.1
2019-12-31,0315,9.7
2019-12-31,0330,7.9
2019-12-31,0345,8.8
2019-12-31,0400,9.1
2019-12-31,0415,8.1
2019-12-31,0430,8.7
2019-12-31,0445,8.8
2019-12-31,0500,9.4
2019-12-31,0515,8.5
2019-12-31,0530,9.0
2019-12-31,0545,9.6
2019-12-31,0600,9.4
2019-12-31,0615,9.7
2019-12-31,0630,9.4
2019-12-31,0645,8.2
2019-12-31,0700,9.3
2019-12-31,0715,9.4
2019-12-31,0730,9.9
2019-12-31,0745,7.9
2019-12-31,0800,9.6
2019-12-31,0815,9.6
2019-12-31,0830,10.5
2019-12-31,0845,10.5
2019-12-31,0900,10.7
2019-12-31,0915,10.5
2019-12-31,0930,10.5
2019-12-31,0945,8.5
2019-12-31,1000,8.4
2019-12-31,1015,8.4
2019-12-31,1030,8.7
2019-12-31,1045,8.2
2019-12-31,1100,9.0
2019-12-31,1115,8.2
2019-12-31,1130,7.8
2019-12-31,1145,9.6
2019-12-31,1200,8.7
2019-12-31,1215,7.8
2019-12-31,1230,8.4
2019-12-31,1245,8.1
2019-12-31,1300,8.5
2019-12-31,1315,8.5
2019-12-31,1330,8.1
2019-12-31,1345,8.1
2019-12-31,1400,8.1
2019-12-31,1415,8.8
2019-12-31,1430,8.2
2019-12-31,1445,8.4
2019-12-31,1500,8.4
2019-12-31,1515,8.1
2019-12-31,1530,9.0
2019-12-31,1545,9.0
2019-12-31,1600,8.4
2019-12-31,1615,8.4
2019-12-31,1630,9.9
2019-12-31,1645,8.2
2019-12-31,1700,8.8
2019-12-31,1715,9.4
2019-12-31,1730,8.1
2019-12-31,1745,8.8
2019-12-31,1800,9.4
2019-12-31,1815,9.1
2019-12-31,1830,9.1
2019-12-31,1845,8.4
2019-12-31,1900,9.6
2019-12-31,1915,9.4
2019-12-31,1930,9.6
2019-12-31,1945,8.7
2019-12-31,2000,8.1
2019-12-31,2015,8.8
2019-12-31,2030,7.6
2019-12-31,2045,8.4
2019-12-31,2100,8.4
2019-12-31,2115,9.1
2019-12-31,2130,9.3
2019-12-31,2145,9.0
2019-12-31,2200,9.6
2019-12-31,2215,8.7
2019-12-31,2230,7.4
2019-12-31,2245,9.7
2019-12-31,2300,8.7
2019-12-31,2315,8.2
2019-12-31,2330,9.4
2019-12-31,2345,8.2
2020-01-01,0000,9.0
2020-01-01,0015,10.2
2020-01-01,0030,9.0
2020-01-01,0045,8.5
2020-01-01,0100,8.4
2020-01-01,0115,8.7
2020-01-01,0130,8.5
2020-01-01,0145,8.7
2020-01-01,0200,8.1
2020-01-01,0215,8.7
2020-01-01,0230,9.0
2020-01-01,0245,9.0
2020-01-01,0300,9.1
2020-01-01,0315,8.7
2020-01-01,0330,8.2
2020-01-01,0345,8.2
2020-01-01,0400,9.6
2020-01-01,0415,9.6
2020-01-01,0430,8.1
2020-01-01,0445,9.0
2020-02-01,0500,18.1
2020-02-01,0515,14.9
2020-02-01,0530,15.8
2020-02-01,0545,15.4
2020-02-01,0600,13.7
2020-02-01,0615,14.4
2020-02-01,0630,14.1
2020-02-01,0645,14.3
2020-02-01,0700,15.1
2020-02-01,0715,13.4
2020-02-01,0730,13.1
2020-02-01,0745,14.4
2020-02-01,0800,12.6
2020-02-01,0815,11.7
2020-02-01,0830,13.4
2020-02-01,0845,12.9
2020-02-01,0900,12.9
2020-02-01,0915,12.0
2020-02-01,0930,12.5
2020-02-01,0945,11.9
2020-02-01,1000,13.4
2020-02-01,1015,12.9
2020-02-01,1030,11.4
2020-02-01,1045,13.7
2020-02-01,1100,12.9
2020-02-01,1115,12.0
2020-02-01,1130,12.6
2020-02-01,1145,12.0
2020-02-01,1200,12.5
2020-02-01,1215,12.9
2020-02-01,1230,12.6
2020-02-01,1245,12.5
2020-02-01,1300,14.0
2020-02-01,1315,15.0
2020-02-01,1330,15.4
2020-02-01,1345,14.3
2020-02-01,1400,15.1
2020-02-01,1415,17.2
2020-02-01,1430,18.4
2020-02-01,1445,16.3
2020-02-01,1500,15.8
2020-02-01,1515,16.3
2020-02-01,1530,17.0
2020-02-01,1545,18.7
2020-02-01,1600,16.0
2020-02-01,1615,13.1
2020-02-01,1630,13.5
2020-02-01,1645,15.8
2020-02-01,1700,12.9
2020-02-01,1715,13.8
2020-02-01,1730,16.6
2020-02-01,1745,20.4
2020-02-01,1800,19.9
2020-02-01,1815,19.8
2020-02-01,1830,19.5
2020-02-01,1845,18.1
2020-02-01,1900,17.9
2020-02-01,1915,16.1
2020-02-01,1930,15.4
2020-02-01,1945,13.7
2020-02-01,2000,11.7
2020-02-01,2015,16.4
2020-02-01,2030,15.0
2020-02-01,2045,13.1
2020-02-01,2100,12.8
2020-02-01,2115,14.3
2020-02-01,2130,14.0
2020-02-01,2145,12.2
2020-02-01,2200,13.7
2020-02-01,2215,15.5
2020-02-01,2230,12.8
2020-02-01,2245,18.1
2020-02-01,2300,16.9
2020-02-01,2315,17.5
2020-02-01,2330,20.7
2020-02-01,2345,16.6
2020-02-02,0000,17.0
2020-02-02,0015,16.0
2020-02-02,0030,16.3
2020-02-02,0045,16.4
2020-02-02,0100,12.3
2020-02-02,0115,14.3
2020-02-02,0130,15.0
2020-02-02,0145,14.3
2020-02-02,0200,14.0
2020-02-02,0215,13.7
2020-02-02,0230,13.1
2020-02-02,0245,13.4
2020-02-02,0300,13.8
2020-02-02,0315,12.0
2020-02-02,0330,14.8
2020-02-02,0345,12.2
2020-02-02,0400,14.7
2020-02-02,0415,12.6
2020-02-02,0430,11.9
2020-02-02,0445,15.1
2020-02-02,0500,12.9
2020-02-02,0515,15.8
2020-02-02,0530,15.2
2020-02-02,0545,17.2
2020-02-02,0600,14.9
2020-02-02,0615,18.9
2020-02-02,0630,19.0
2020-02-02,0645,20.1
2020-02-02,0700,17.3
2020-02-02,0715,14.6
2020-02-02,0730,14.7
2020-02-02,0745,13.7
2020-02-02,0800,13.4
2020-02-02,0815,12.5
2020-02-02,0830,12.9
2020-02-02,0845,12.6
2020-02-02,0900,12.2
2020-02-02,0915,12.3
2020-02-02,0930,11.1
2020-02-02,0945,11.3
2020-02-02,1000,12.9
2020-02-02,1015,12.3
2020-02-02,1030,12.2
2020-02-02,1045,12.0
2020-02-02,1100,12.6
2020-02-02,1115,11.4
2020-02-02,1130,12.2
2020-02-02,1145,11.4
2020-02-02,1200,11.6
2020-02-02,1215,12.0
2020-02-02,1230,11.7
2020-02-02,1245,11.4
2020-02-02,1300,11.7
2020-02-02,1315,11.4
2020-02-02,1330,11.7
2020-02-02,1345,13.4
2020-02-02,1400,11.1
2020-02-02,1415,11.6
2020-02-02,1430,12.8
2020-02-02,1445,11.9
2020-02-02,1500,13.2
2020-02-02,1515,12.2
2020-02-02,1530,13.2
2020-02-02,1545,12.0
2020-02-02,1600,13.4
2020-02-02,1615,14.0
2020-02-02,1630,12.3
2020-02-02,1645,13.5
2020-02-02,1700,14.3
2020-02-02,1715,16.9
2020-02-02,1730,21.6
2020-02-02,1745,19.8
2020-02-02,1800,19.8
2020-02-02,1815,16.9
2020-02-02,1830,16.1
2020-02-02,1845,17.2
2020-02-02,1900,15.4
2020-02-02,1915,14.2
2020-02-02,1930,14.4
2020-02-02,1945,15.4
2020-02-02,2000,16.9
2020-02-02,2015,19.3
2020-02-02,2030,18.6
2020-02-02,2045,15.2
2020-02-02,2100,18.6
2020-02-02,2115,20.8
2020-02-02,2130,18.3
2020-02-02,2145,14.7
2020-02-02,2200,15.2
2020-02-02,2215,18.7
2020-02-02,2230,19.2
2020-02-02,2245,19.8
2020-02-02,2300,18.7
2020-02-02,2315,19.3
2020-02-02,2330,19.5
2020-02-02,2345,16.7
2020-02-03,0000,15.7
2020-02-03,0015,18.0
2020-02-03,0030,18.3
2020-02-03,0045,16.6
2020-02-03,0100,16.4
2020-02-03,0115,15.4
2020-02-03,0130,15.8
2020-02-03,0145,14.7
2020-02-03,0200,16.4
2020-02-03,0215,18.8
2020-02-03,0230,18.9
2020-02-03,0245,18.5
2020-02-03,0300,17.0
2020-02-03,0315,16.1
2020-02-03,0330,17.7
2020-02-03,0345,14.7
2020-02-03,0400,15.2
2020-02-03,0415,15.8
2020-02-03,0430,16.9
2020-02-03,0445,19.8
2020-02-03,0500,19.6
2020-02-03,0515,16.3
2020-02-03,0530,15.2
2020-02-03,0545,13.5
2020-02-03,0600,12.9
2020-02-03,0615,11.6
2020-02-03,0630,11.6
2020-02-03,0645,11.6
2020-02-03,0700,11.9
2020-02-03,0715,11.0
2020-02-03,0730,12.0
2020-02-03,0745,12.2
2020-02-03,0800,12.5
2020-02-03,0815,12.6
2020-02-03,0830,11.7
2020-02-03,0845,11.1
2020-02-03,0900,12.5
2020-02-03,0915,11.0
2020-02-03,0930,12.0
2020-02-03,0945,11.6
2020-02-03,1000,11.2
2020-02-03,1015,11.6
2020-02-03,1030,11.4
2020-02-03,1045,10.8
2020-02-03,1100,11.9
2020-02-03,1115,11.4
2020-02-03,1130,12.3
2020-02-03,1145,12.3
2020-02-03,1200,11.7
2020-02-03,1215,12.8
2020-02-03,1230,12.6
2020-02-03,1245,14.0
2020-02-03,1300,12.0
2020-02-03,1315,11.1
2020-02-03,1330,13.5
2020-02-03,1345,11.6
2020-02-03,1400,11.9
2020-02-03,1415,13.2
2020-02-03,1430,12.0
2020-02-03,1445,12.6
2020-02-03,1500,13.5
2020-02-03,1515,11.9
2020-02-03,1530,14.9
2020-02-03,1545,18.7
2020-02-03,1600,17.8
2020-02-03,1615,17.6
2020-02-03,1630,15.5
2020-02-03,1645,12.2
2020-02-03,1700,12.9
2020-02-03,1715,14.8
2020-02-03,1730,13.1
2020-02-03,1745,16.0
2020-02-03,1800,15.8
2020-02-03,1815,13.5
2020-02-03,1830,12.8
2020-02-03,1845,12.0
2020-02-03,1900,11.4
2020-02-03,1915,12.8
2020-02-03,1930,14.9
2020-02-03,1945,12.9
2020-02-03,2000,15.8
2020-02-03,2015,16.1
2020-02-03,2030,16.7
2020-02-03,2045,15.7
2020-02-03,2100,20.1
2020-02-03,2115,16.7
2020-02-03,2130,18.2
2020-02-03,2145,17.6
2020-02-03,2200,17.8
2020-02-03,2215,16.9
2020-02-03,2230,18.1
2020-02-03,2245,14.5
2020-02-03,2300,14.0
2020-02-03,2315,16.0
2020-02-03,2330,14.8
2020-02-03,2345,14.0
2020-02-04,0000,15.2
2020-02-04,0015,13.5
2020-02-04,0030,14.6
2020-02-04,0045,16.1
2020-02-04,0100,16.6
2020-02-04,0115,15.5
2020-02-04,0130,15.4
2020-02-04,0145,14.9
2020-02-04,0200,17.3
2020-02-04,0215,19.2
2020-02-04,0230,17.7
2020-02-04,0245,17.3
2020-02-04,0300,14.4
2020-02-04,0315,15.4
2020-02-04,0330,14.5
2020-02-04,0345,14.3
2020-02-04,0400,14.4
2020-02-04,0415,13.4
2020-02-04,0430,13.4
2020-02-04,0445,14.2
2020-02-04,0500,12.5
2020-02-04,0515,12.3
2020-02-04,0530,13.2
2020-02-04,0545,12.6
2020-02-04,0600,13.5
2020-02-04,0615,13.4
2020-02-04,0630,12.9
2020-02-04,0645,12.6
2020-02-04,0700,11.1
2020-02-04,0715,12.5
2020-02-04,0730,12.0
2020-02-04,0745,11.6
2020-02-04,0800,12.0
2020-02-04,0815,11.4
2020-02-04,0830,11.2
2020-02-04,0845,10.5
2020-02-04,0900,12.2
2020-02-04,0915,11.6
2020-02-04,0930,10.8
2020-02-04,0945,13.1
2020-02-04,1000,11.1
2020-02-04,1015,11.4
2020-02-04,1030,12.3
2020-02-04,1045,11.6
2020-02-04,1100,11.6
2020-02-04,1115,13.7
2020-02-04,1130,11.3
2020-02-04,1145,11.6
2020-02-04,1200,13.8
2020-02-04,1215,12.3
2020-02-04,1230,12.6
2020-02-04,1245,11.9
2020-02-04,1300,10.9
2020-02-04,1315,12.8
2020-02-04,1330,10.2
2020-02-04,1345,10.3
2020-02-04,1400,11.0
2020-02-04,1415,11.6
2020-02-04,1430,11.1
2020-02-04,1445,10.0
2020-02-04,1500,11.3
2020-02-04,1515,10.8
2020-02-04,1530,9.1
2020-02-04,1545,13.4
2020-02-04,1600,11.2
2020-02-04,1615,11.9
2020-02-04,1630,11.6
2020-02-04,1645,12.2
2020-02-04,1700,11.0
2020-02-04,1715,10.5
2020-02-04,1730,12.0
2020-02-04,1745,10.6
2020-02-04,1800,10.7
2020-02-04,1815,11.6
2020-02-04,1830,10.3
2020-02-04,1845,11.4
2020-02-04,1900,11.0
2020-02-04,1915,12.2
2020-02-04,1930,12.9
2020-02-04,1945,11.9
2020-02-04,2000,11.6
2020-02-04,2015,11.2
2020-02-04,2030,11.9
2020-02-04,2045,14.5
2020-02-04,2100,16.4
2020-02-04,2115,13.7
2020-02-04,2130,15.4
2020-02-04,2145,12.9
2020-02-04,2200,19.9
2020-02-04,2215,21.0
2020-02-04,2230,19.2
2020-02-04,2245,17.3
2020-02-04,2300,14.5
2020-02-04,2315,14.2
2020-02-04,2330,16.4
2020-02-04,2345,16.4
2020-02-05,0000,14.6
2020-02-05,0015,16.9
2020-02-05,0030,14.6
2020-02-05,0045,17.8
2020-02-05,0100,16.1
2020-02-05,0115,14.0
2020-02-05,0130,19.2
2020-02-05,0145,18.0
2020-02-05,0200,16.3
2020-02-05,0215,15.1
2020-02-05,0230,14.3
2020-02-05,0245,15.7
2020-02-05,0300,17.0
2020-02-05,0315,16.1
2020-02-05,0330,15.8
2020-02-05,0345,14.4
2020-02-05,0400,12.5
2020-02-05,0415,14.7
2020-02-05,0430,13.1
2020-02-05,0445,14.8
2020-02-05,0500,14.0
2020-02-05,0515,13.7
2020-02-05,0530,15.2
2020-02-05,0545,12.8
2020-02-05,0600,11.7
2020-02-05,0615,13.5
2020-02-05,0630,13.1
2020-02-05,0645,12.3
2020-02-05,0700,13.8
2020-02-05,0715,13.2
2020-02-05,0730,12.6
2020-02-05,0745,11.1
2020-02-05,0800,12.3
2020-02-05,0815,11.7
2020-02-05,0830,13.2
2020-02-05,0845,11.2
2020-02-05,0900,11.9
2020-02-05,0915,12.0
2020-02-05,0930,12.2
2020-02-05,0945,12.2
2020-02-05,1000,11.9
2020-02-05,1015,11.2
2020-02-05,1030,11.7
2020-02-05,1045,12.2
2020-02-05,1100,12.0
2020-02-05,1115,12.2
2020-02-05,1130,10.8
2020-02-05,1145,12.3
2020-02-05,1200,12.0
2020-02-05,1215,11.4
2020-02-05,1230,12.0
2020-02-05,1245,11.2
2020-02-05,1300,10.5
2020-02-05,1315,12.9
2020-02-05,1330,11.1
2020-02-05,1345,9.7
2020-02-05,1400,11.6
2020-02-05,1415,15.7
2020-02-05,1430,12.8
2020-02-05,1445,11.9
2020-02-05,1500,12.3
2020-02-05,1515,9.7
2020-02-05,1530,12.9
2020-02-05,1545,12.5
2020-02-05,1600,13.7
2020-02-05,1615,10.3
2020-02-05,1630,11.4
2020-02-05,1645,13.2
2020-02-05,1700,13.4
2020-02-05,1715,10.3
2020-02-05,1730,12.2
2020-02-05,1745,12.9
2020-02-05,1800,12.3
2020-02-05,1815,11.1
2020-02-05,1830,11.3
2020-02-05,1845,11.9
2020-02-05,1900,14.1
2020-02-05,1915,11.9
2020-02-05,1930,14.2
2020-02-05,1945,14.0
2020-02-05,2000,12.8
2020-02-05,2015,12.2
2020-02-05,2030,13.4
2020-02-05,2045,14.2
2020-02-05,2100,16.7
2020-02-05,2115,15.5
2020-02-05,2130,12.6
2020-02-05,2145,14.1
2020-02-05,2200,12.5
2020-02-05,2215,16.9
2020-02-05,2230,17.6
2020-02-05,2245,17.0
2020-02-05,2300,17.9
2020-02-05,2315,18.9
2020-02-05,2330,21.0
2020-02-05,2345,21.0
2020-02-06,0000,18.3
2020-02-06,0015,15.4
2020-02-06,0030,16.9
2020-02-06,0045,14.9
2020-02-06,0100,16.1
2020-02-06,0115,16.6
2020-02-06,0130,15.2
2020-02-06,0145,14.3
2020-02-06,0200,18.2
2020-02-06,0215,19.3
2020-02-06,0230,18.7
2020-02-06,0245,17.3
2020-02-06,0300,18.6
2020-02-06,0315,16.4
2020-02-06,0330,16.7
2020-02-06,0345,19.6
2020-02-06,0400,18.1
2020-02-06,0415,17.9
2020-02-06,0430,16.3
2020-02-06,0445,14.9
2020-02-06,0500,14.8
2020-02-06,0515,13.4
2020-02-06,0530,12.5
2020-02-06,0545,12.5
2020-02-06,0600,13.5
2020-02-06,0615,13.1
2020-02-06,0630,12.3
2020-02-06,0645,12.8
2020-02-06,0700,11.9
2020-02-06,0715,10.5
2020-02-06,0730,12.8
2020-02-06,0745,11.4
2020-02-06,0800,12.3
2020-02-06,0815,11.6
2020-02-06,0830,12.0
2020-02-06,0845,10.8
2020-02-06,0900,12.9
2020-02-06,0915,11.1
2020-02-06,0930,11.4
2020-02-06,0945,11.7
2020-02-06,1000,11.7
2020-02-06,1015,11.7
2020-02-06,1030,11.1
2020-02-06,1045,12.2
2020-02-06,1100,11.4
2020-02-06,1115,13.5
2020-02-06,1130,11.6
2020-02-06,1145,12.0
2020-02-06,1200,12.0
2020-02-06,1215,13.7
2020-02-06,1230,11.7
2020-02-06,1245,13.4
2020-02-06,1300,11.4
2020-02-06,1315,14.2
2020-02-06,1330,14.9
2020-02-06,1345,14.0
2020-02-06,1400,14.8
2020-02-06,1415,15.2
2020-02-06,1430,13.4
2020-02-06,1445,10.3
2020-02-06,1500,12.5
2020-02-06,1515,12.8
2020-02-06,1530,12.2
2020-02-06,1545,14.6
2020-02-06,1600,14.7
2020-02-06,1615,20.1
2020-02-06,1630,18.5
2020-02-06,1645,18.7
2020-02-06,1700,16.9
2020-02-06,1715,18.5
2020-02-06,1730,18.8
2020-02-06,1745,16.0
2020-02-06,1800,18.4
2020-02-06,1815,11.7
2020-02-06,1830,12.0
2020-02-06,1845,10.5
2020-02-06,1900,9.4
2020-02-06,1915,11.9
2020-02-06,1930,14.3
2020-02-06,1945,11.6
2020-02-06,2000,10.0
2020-02-06,2015,11.9
2020-02-06,2030,11.3
2020-02-06,2045,11.9
2020-02-06,2100,14.5
2020-02-06,2115,15.5
2020-02-06,2130,16.3
2020-02-06,2145,18.4
2020-02-06,2200,20.1
2020-02-06,2215,19.8
2020-02-06,2230,19.5
2020-02-06,2245,17.2
2020-02-06,2300,17.9
2020-02-06,2315,15.2
2020-02-06,2330,14.9
2020-02-06,2345,16.1
2020-02-07,0000,14.1
2020-02-07,0015,13.8
2020-02-07,0030,13.7
2020-02-07,0045,14.3
2020-02-07,0100,17.5
2020-02-07,0115,17.9
2020-02-07,0130,16.6
2020-02-07,0145,15.4
2020-02-07,0200,14.2
2020-02-07,0215,16.0
2020-02-07,0230,18.5
2020-02-07,0245,18.8
2020-02-07,0300,18.1
2020-02-07,0315,18.5
2020-02-07,0330,17.7
2020-02-07,0345,14.1
2020-02-07,0400,16.0
2020-02-07,0415,17.7
2020-02-07,0430,17.9
2020-02-07,0445,17.3
2020-02-07,0500,17.0
2020-02-07,0515,15.1
2020-02-07,0530,13.7
2020-02-07,0545,12.5
2020-02-07,0600,12.8
2020-02-07,0615,12.6
2020-02-07,0630,13.2
2020-02-07,0645,11.1
2020-02-07,0700,12.3
2020-02-07,0715,13.4
2020-02-07,0730,12.0
2020-02-07,0745,12.2
2020-02-07,0800,11.0
2020-02-07,0815,11.6
2020-02-07,0830,12.5
2020-02-07,0845,12.0
2020-02-07,0900,10.7
2020-02-07,0915,12.6
2020-02-07,0930,11.7
2020-02-07,0945,10.9
2020-02-07,1000,11.7
2020-02-07,1015,11.4
2020-02-07,1030,12.5
2020-02-07,1045,11.6
2020-02-07,1100,11.9
2020-02-07,1115,12.2
2020-02-07,1130,12.9
2020-02-07,1145,11.4
2020-02-07,1200,11.1
2020-02-07,1215,12.3
2020-02-07,1230,11.0
2020-02-07,1245,12.3
2020-02-07,1300,10.0
2020-02-07,1315,11.6
2020-02-07,1330,10.3
2020-02-07,1345,11.9
2020-02-07,1400,12.5
2020-02-07,1415,10.7
2020-02-07,1430,10.8
2020-02-07,1445,9.1
2020-02-07,1500,10.0
2020-02-07,1515,11.7
2020-02-07,1530,11.2
2020-02-07,1545,11.1
2020-02-07,1600,13.2
2020-02-07,1615,14.4
2020-02-07,1630,14.6
2020-02-07,1645,10.8
2020-02-07,1700,13.2
2020-02-07,1715,11.1
2020-02-07,1730,16.6
2020-02-07,1745,14.5
2020-02-07,1800,15.4
2020-02-07,1815,12.2
2020-02-07,1830,12.3
2020-02-07,1845,13.4
2020-02-07,1900,12.5
2020-02-07,1915,12.9
2020-02-07,1930,11.7
2020-02-07,1945,12.5
2020-02-07,2000,15.4
2020-02-07,2015,14.2
2020-02-07,2030,16.4
2020-02-07,2045,15.2
2020-02-07,2100,17.8
2020-02-07,2115,15.7
2020-02-07,2130,19.6
2020-02-07,2145,16.4
2020-02-07,2200,14.8
2020-02-07,2215,16.4
2020-02-07,2230,14.0
2020-02-07,2245,15.5
2020-02-07,2300,17.25
